customer_id,age,occupation_status,years_employed,annual_income,credit_score,credit_history_years,savings_assets,current_debt,defaults_on_file,delinquencies_last_2yrs,derogatory_marks,product_type,loan_intent,loan_amount,interest_rate,debt_to_income_ratio,loan_to_income_ratio,payment_to_income_ratio,loan_status
CUST146824,31.0,Student,0.9,25754.0,488.0,1.7,474.0,11753.0,0.0,2.0,0.0,Credit Card,Education,2600.0,22.23,0.45635629416789625,0.10095519142657451,34.0,0
CUST146825,22.0,Self-Employed,1.0,54150.0,545.0,2.3,238.0,3364.0,1.0,1.0,0.0,Credit Card,Medical,18500.0,22.24,0.062123730378578025,0.34164358264081257,114.0,0
CUST146826,59.0,Employed,14.0,30790.0,767.0,1.7,1995.0,3597.0,0.0,0.0,1.0,Line of Credit,Medical,20200.0,6.45,0.11682364404027282,0.6560571614160442,219.0,1
CUST146827,35.0,Employed,3.2,44638.0,632.0,14.7,1314.0,5095.0,0.0,1.0,0.0,Credit Card,Business,49200.0,19.05,0.11414041847753036,1.1021999193512255,367.0,0
CUST146828,42.0,Employed,8.4,55531.0,615.0,22.2,357.0,3485.0,0.0,0.0,0.0,Line of Credit,Personal,28400.0,11.84,0.0627577389206029,0.5114260503142389,0.17,1
CUST146829,44.0,Employed,6.6,23510.0,680.0,25.1,1690.0,6788.0,0.0,0.0,0.0,Credit Card,Business,17600.0,18.91,0.28872820076563166,0.7486176095278605,0.25,1
CUST146830,34.0,Employed,3.5,44322.0,643.0,0.5,15.0,14124.0,0.0,0.0,0.0,Credit Card,Home Improvement,44700.0,19.62,0.3186679301475565,1.008528496006498,336.0,1
CUST146831,25.0,Student,0.4,27026.0,655.0,4.2,78.0,7320.0,0.0,0.0,1.0,Credit Card,Education,2700.0,18.0,0.2708502923111078,0.09990379634426108,33.0,1
CUST146832,37.0,Self-Employed,13.8,45130.0,638.0,18.9,1565.0,20884.0,0.0,3.0,0.0,Line of Credit,Debt Consolidation,15100.0,11.45,0.46275204963438954,0.3345889652116109,112.0,0
CUST146833,26.0,Self-Employed,1.1,91150.0,529.0,5.3,3113.0,25913.0,0.0,3.0,0.0,Personal Loan,Debt Consolidation,30900.0,15.06,0.28428963247394406,0.3390016456390565,113.0,0
CUST146834,39.0,Self-Employed,13.6,130240.0,696.0,10.7,4801.0,40814.0,0.0,0.0,0.0,Credit Card,Education,70000.0,17.17,0.31337530712530715,0.5374692874692875,179.0,1
CUST146835,33.0,Self-Employed,2.2,90074.0,723.0,2.3,296.0,12820.0,0.0,0.0,0.0,Credit Card,Education,3300.0,15.97,0.14232741967715434,0.03663654328663099,12.0,1
CUST146836,47.0,Employed,1.4,75473.0,711.0,28.0,15530.0,9244.0,0.0,0.0,0.0,Line of Credit,Medical,50000.0,7.96,0.12248088720469572,0.6624885720721317,221.0,1
CUST146837,21.0,Employed,1.0,60420.0,536.0,2.8,1243.0,27439.0,0.0,1.0,0.0,Credit Card,Home Improvement,8900.0,22.14,0.45413770274743465,0.14730221780867261,49.0,0
CUST146838,43.0,Employed,16.2,81208.0,762.0,14.7,7827.0,17124.0,0.0,1.0,0.0,Personal Loan,Business,33100.0,9.97,0.21086592453945424,0.40759531080681705,136.0,1
CUST146839,42.0,Employed,23.7,22733.0,628.0,21.4,904.0,10312.0,0.0,1.0,0.0,Credit Card,Education,23800.0,20.63,0.45361368935028373,1.0469361720846346,349.0,0
CUST146840,32.0,Employed,3.7,39944.0,516.0,8.3,2461.0,10746.0,0.0,0.0,0.0,Personal Loan,Medical,19500.0,15.34,0.2690266372922091,0.4881834568395754,163.0,0
CUST146841,43.0,Employed,6.5,55814.0,806.0,11.0,2354.0,25352.0,0.0,0.0,1.0,Personal Loan,Medical,74300.0,8.03,0.4542229548142043,1.33120722399398,444.0,1
CUST146842,40.0,Self-Employed,3.5,111251.0,572.0,0.6,97.0,27590.0,0.0,2.0,0.0,Personal Loan,Home Improvement,100000.0,15.88,0.24799777080655455,0.8988683247791031,0.3,0
CUST146843,43.0,Employed,20.5,25482.0,634.0,14.2,179.0,13873.0,0.0,4.0,0.0,Personal Loan,Personal,44700.0,13.96,0.5444235146377835,1.7541794207676007,585.0,0
CUST146844,42.0,Self-Employed,16.1,58097.0,635.0,2.9,135.0,7832.0,0.0,1.0,0.0,Line of Credit,Medical,17200.0,11.03,0.1348090262836291,0.2960565950049056,99.0,1
CUST146845,35.0,Employed,7.9,19807.0,656.0,8.1,32951.0,5287.0,0.0,1.0,0.0,Credit Card,Education,20800.0,18.28,0.2669258343010047,1.0501337910839603,0.35,1
CUST146846,27.0,Self-Employed,2.4,53119.0,488.0,8.2,331.0,7520.0,0.0,3.0,2.0,Credit Card,Education,61700.0,22.77,0.14156893013799204,1.1615429507332593,387.0,0
CUST146847,27.0,Employed,2.0,17927.0,660.0,4.7,93.0,9276.0,0.0,0.0,0.0,Line of Credit,Personal,9200.0,9.07,0.5174318067719083,0.5131923913649802,171.0,0
CUST146848,32.0,Employed,6.4,18535.0,704.0,6.0,463.0,4707.0,0.0,0.0,1.0,Personal Loan,Personal,30800.0,11.18,0.2539519827353655,1.6617210682492582,554.0,1
CUST146849,45.0,Employed,21.8,33436.0,647.0,2.6,1312.0,14167.0,0.0,0.0,0.0,Credit Card,Home Improvement,29900.0,20.48,0.42370498863500416,0.8942457231726283,298.0,1
CUST146850,42.0,Student,1.4,15000.0,668.0,22.3,47.0,3236.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,1500.0,17.39,0.21573333333333333,0.1,33.0,1
CUST146851,47.0,Employed,14.3,30090.0,603.0,19.2,701.0,10709.0,0.0,2.0,0.0,Credit Card,Education,10200.0,20.32,0.3558989697573945,0.3389830508474576,113.0,1
CUST146852,48.0,Employed,16.1,67016.0,696.0,16.8,3581.0,40152.0,0.0,1.0,0.0,Personal Loan,Medical,44000.0,12.96,0.599140503760296,0.6565596275516294,219.0,0
CUST146853,32.0,Self-Employed,6.1,50930.0,648.0,3.7,1325.0,40744.0,0.0,1.0,0.0,Personal Loan,Personal,41000.0,14.56,0.8,0.8050265069703515,268.0,0
CUST146854,58.0,Employed,30.5,57444.0,775.0,15.4,1058.0,14075.0,0.0,0.0,0.0,Credit Card,Education,70000.0,14.89,0.24502123807534296,1.2185780934475314,406.0,1
CUST146855,33.0,Employed,1.7,35459.0,770.0,12.8,4064.0,15400.0,0.0,0.0,0.0,Credit Card,Education,36500.0,14.51,0.4343044079077244,1.029357849911165,343.0,1
CUST146856,29.0,Employed,5.7,15980.0,573.0,4.5,28.0,5194.0,0.0,1.0,0.0,Line of Credit,Home Improvement,5700.0,14.44,0.32503128911138923,0.3566958698372966,119.0,0
CUST146857,38.0,Employed,4.4,47343.0,680.0,11.9,3971.0,10370.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,67600.0,11.66,0.21903977356737003,1.427877405318632,476.0,1
CUST146858,40.0,Employed,19.9,54743.0,753.0,14.8,2151.0,6207.0,0.0,0.0,0.0,Credit Card,Personal,53400.0,15.42,0.11338435964415541,0.9754671830188335,325.0,1
CUST146859,26.0,Employed,7.3,36783.0,655.0,1.9,681.0,22880.0,0.0,0.0,0.0,Credit Card,Education,1800.0,18.67,0.6220264796237392,0.048935649620748714,16.0,0
CUST146860,33.0,Employed,2.9,33262.0,689.0,5.6,791.0,5334.0,0.0,0.0,0.0,Credit Card,Home Improvement,23100.0,18.53,0.1603631771992063,0.6944862004690037,231.0,1
CUST146861,29.0,Student,1.7,43230.0,618.0,3.7,78.0,9898.0,0.0,0.0,0.0,Credit Card,Education,4300.0,19.22,0.2289613694193847,0.0994679620633819,33.0,1
CUST146862,36.0,Employed,13.2,32528.0,763.0,2.7,84.0,12027.0,0.0,0.0,0.0,Credit Card,Education,5600.0,15.3,0.3697429906542056,0.1721593703885883,57.0,1
CUST146863,44.0,Employed,13.1,49646.0,752.0,20.5,28154.0,18668.0,0.0,0.0,0.0,Credit Card,Home Improvement,67400.0,15.88,0.3760222374410829,1.357611892196753,453.0,1
CUST146864,31.0,Student,1.5,32088.0,599.0,8.3,256.0,19554.0,0.0,0.0,0.0,Credit Card,Personal,3200.0,22.9,0.6093866866118175,0.09972575417601595,33.0,0
CUST146865,41.0,Employed,1.7,32446.0,686.0,9.9,334.0,13975.0,0.0,0.0,0.0,Credit Card,Business,21300.0,18.3,0.43071565061949085,0.6564753744683474,219.0,1
CUST146866,18.0,Employed,0.0,30595.0,627.0,0.6,323.0,5170.0,0.0,0.0,0.0,Credit Card,Education,20500.0,20.09,0.16898185978100996,0.6700441248570028,223.0,1
CUST146867,45.0,Employed,16.3,32991.0,786.0,4.4,1042.0,5818.0,0.0,0.0,0.0,Personal Loan,Medical,37400.0,9.56,0.1763511260646843,1.1336425085629414,378.0,1
CUST146868,29.0,Employed,0.2,46475.0,601.0,8.1,936.0,17626.0,0.0,1.0,0.0,Personal Loan,Home Improvement,23300.0,14.33,0.37925766541151157,0.5013448090371168,167.0,0
CUST146869,29.0,Self-Employed,3.3,48371.0,728.0,7.1,434.0,7851.0,0.0,0.0,0.0,Personal Loan,Home Improvement,58100.0,10.32,0.16230799445949018,1.201132910214798,0.4,1
CUST146870,39.0,Employed,8.6,15000.0,612.0,13.0,1725.0,3961.0,0.0,1.0,0.0,Personal Loan,Business,21600.0,13.84,0.26406666666666667,1.44,0.48,0
CUST146871,40.0,Self-Employed,15.9,104298.0,812.0,21.2,27174.0,16855.0,0.0,1.0,0.0,Personal Loan,Medical,19500.0,8.99,0.1616042493624039,0.18696427544152333,62.0,1
CUST146872,33.0,Employed,10.9,33101.0,574.0,14.7,1785.0,12653.0,0.0,1.0,2.0,Credit Card,Home Improvement,32000.0,21.36,0.382254312558533,0.9667381650101206,322.0,0
CUST146873,24.0,Self-Employed,1.1,82636.0,554.0,5.5,163.0,10056.0,0.0,0.0,1.0,Credit Card,Education,23100.0,21.89,0.12169030446778643,0.2795391838907982,93.0,1
CUST146874,29.0,Employed,0.3,37457.0,668.0,2.4,919.0,19754.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,42700.0,12.05,0.5273780601756681,1.1399738366660437,0.38,0
CUST146875,36.0,Self-Employed,1.5,250000.0,666.0,1.2,304.0,49136.0,0.0,0.0,0.0,Credit Card,Personal,57000.0,17.44,0.196544,0.228,76.0,1
CUST146876,40.0,Employed,0.7,25474.0,653.0,14.5,153.0,3742.0,0.0,0.0,0.0,Personal Loan,Medical,16500.0,11.9,0.1468948732040512,0.6477192431498783,216.0,1
CUST146877,25.0,Employed,2.3,52445.0,722.0,3.4,500.0,17639.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,24200.0,7.59,0.336333301554009,0.46143578987510725,154.0,1
CUST146878,27.0,Employed,2.3,44377.0,720.0,2.6,86.0,8338.0,0.0,1.0,0.0,Personal Loan,Business,52300.0,11.15,0.18789012326205015,1.1785384320706673,393.0,1
CUST146879,38.0,Self-Employed,13.0,55203.0,610.0,4.1,1346.0,12467.0,0.0,0.0,0.0,Line of Credit,Education,15800.0,11.6,0.22583917540713366,0.2862163288227089,95.0,1
CUST146880,34.0,Employed,11.0,23858.0,644.0,8.5,1680.0,11063.0,0.0,1.0,0.0,Credit Card,Personal,14800.0,20.39,0.4637019029256434,0.6203369938804594,207.0,0
CUST146881,36.0,Employed,2.8,78567.0,695.0,7.5,9309.0,18204.0,0.0,0.0,0.0,Personal Loan,Personal,33200.0,12.47,0.2317003322005422,0.42256927208624484,141.0,1
CUST146882,18.0,Self-Employed,1.0,38890.0,700.0,1.5,249.0,8936.0,0.0,0.0,0.0,Personal Loan,Personal,73100.0,10.78,0.22977629210593983,1.8796605811262534,627.0,1
CUST146883,31.0,Employed,12.2,53568.0,712.0,9.6,4852.0,914.0,0.0,1.0,0.0,Personal Loan,Business,50500.0,10.83,0.01706242532855436,0.9427270011947432,314.0,1
CUST146884,45.0,Employed,16.0,88257.0,630.0,4.9,8708.0,27752.0,0.0,0.0,0.0,Credit Card,Education,70000.0,20.82,0.31444531311963925,0.793138221330886,264.0,1
CUST146885,27.0,Employed,4.1,50298.0,596.0,0.8,202.0,20522.0,0.0,1.0,0.0,Personal Loan,Education,55900.0,15.55,0.40800827070658874,1.11137619786075,0.37,0
CUST146886,40.0,Employed,17.7,22090.0,673.0,6.3,186.0,2404.0,0.0,0.0,0.0,Line of Credit,Education,14200.0,10.42,0.10882752376641014,0.6428248076052513,214.0,1
CUST146887,20.0,Self-Employed,1.0,28797.0,609.0,1.0,6.0,3470.0,0.0,2.0,0.0,Personal Loan,Personal,8000.0,13.99,0.12049866305517935,0.27780671597735873,93.0,0
CUST146888,18.0,Employed,0.0,15000.0,668.0,1.5,37.0,5348.0,0.0,0.0,0.0,Credit Card,Business,7500.0,18.54,0.3565333333333333,0.5,167.0,1
CUST146889,40.0,Employed,3.9,77627.0,691.0,19.0,1135.0,31598.0,0.0,0.0,0.0,Credit Card,Personal,21500.0,17.18,0.4070490937431564,0.2769654888118825,92.0,1
CUST146890,34.0,Employed,13.2,58315.0,518.0,2.8,1428.0,30303.0,0.0,1.0,0.0,Credit Card,Education,28400.0,22.85,0.5196433164708909,0.4870102032067221,162.0,0
CUST146891,30.0,Student,1.6,17680.0,594.0,2.5,500.0,14144.0,0.0,0.0,1.0,Credit Card,Education,1800.0,21.76,0.8,0.10180995475113122,34.0,0
CUST146892,45.0,Employed,18.5,32200.0,712.0,11.5,552.0,10781.0,0.0,0.0,0.0,Personal Loan,Home Improvement,60900.0,10.51,0.3348136645962733,1.891304347826087,0.63,1
CUST146893,31.0,Self-Employed,4.6,84206.0,653.0,4.0,495.0,7980.0,0.0,0.0,1.0,Line of Credit,Business,19500.0,9.18,0.0947675937581645,0.23157494715340948,77.0,0
CUST146894,27.0,Employed,1.5,39941.0,640.0,2.1,86.0,6912.0,0.0,0.0,0.0,Personal Loan,Business,7400.0,13.33,0.17305525650334244,0.18527327808517563,62.0,1
CUST146895,26.0,Employed,6.2,71357.0,641.0,6.8,13991.0,27070.0,0.0,0.0,0.0,Credit Card,Business,62200.0,20.98,0.3793601188390768,0.8716734167635971,291.0,1
CUST146896,23.0,Student,0.4,15000.0,588.0,3.4,3070.0,4361.0,0.0,1.0,1.0,Personal Loan,Personal,1000.0,15.12,0.29073333333333334,0.06666666666666667,22.0,0
CUST146897,40.0,Self-Employed,5.3,42449.0,636.0,4.0,164.0,12160.0,0.0,1.0,0.0,Credit Card,Medical,10700.0,19.93,0.28646140073971116,0.25206718650616033,84.0,1
CUST146898,31.0,Employed,2.1,34934.0,656.0,4.9,9386.0,19257.0,0.0,1.0,0.0,Line of Credit,Personal,22400.0,10.7,0.5512394801625923,0.6412091372302056,214.0,0
CUST146899,48.0,Employed,26.5,80267.0,615.0,21.0,6239.0,29722.0,0.0,1.0,0.0,Credit Card,Personal,70000.0,19.03,0.37028915992873784,0.8720894016220863,291.0,1
CUST146900,18.0,Self-Employed,1.0,99767.0,586.0,0.6,16.0,37763.0,0.0,1.0,1.0,Personal Loan,Debt Consolidation,100000.0,15.94,0.378511932803432,1.0023354415788788,334.0,0
CUST146901,46.0,Employed,3.4,69835.0,714.0,1.3,20.0,3181.0,0.0,0.0,0.0,Line of Credit,Education,28300.0,9.28,0.04555022553161022,0.40524092503758863,135.0,1
CUST146902,39.0,Employed,16.0,49992.0,589.0,12.7,16755.0,16833.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,36900.0,15.32,0.3367138742198752,0.7381180988958234,246.0,0
CUST146903,33.0,Employed,8.3,51106.0,638.0,1.3,64.0,18995.0,0.0,1.0,0.0,Credit Card,Debt Consolidation,49600.0,19.3,0.3716784721950456,0.9705318357922749,324.0,0
CUST146904,19.0,Employed,0.8,27640.0,536.0,1.6,55.0,11607.0,0.0,0.0,1.0,Credit Card,Medical,29300.0,22.67,0.41993487698986975,1.0600578871201158,353.0,0
CUST146905,18.0,Self-Employed,1.0,75497.0,677.0,1.1,403.0,18968.0,0.0,0.0,0.0,Credit Card,Education,70000.0,17.92,0.2512417711962065,0.9271891598341656,309.0,1
CUST146906,44.0,Employed,19.9,145263.0,687.0,14.2,1597.0,18690.0,0.0,0.0,0.0,Credit Card,Personal,70000.0,17.44,0.1286631833295471,0.4818845817586034,161.0,1
CUST146907,37.0,Employed,2.5,88154.0,642.0,11.3,18129.0,6092.0,0.0,1.0,0.0,Personal Loan,Personal,100000.0,14.09,0.06910633663815595,1.1343784740340768,378.0,1
CUST146908,37.0,Employed,2.7,61238.0,579.0,8.9,4867.0,2915.0,0.0,0.0,1.0,Credit Card,Education,10300.0,21.1,0.047601162676769324,0.1681962180345537,56.0,1
CUST146909,33.0,Employed,7.5,37037.0,657.0,3.5,199.0,11906.0,0.0,0.0,0.0,Line of Credit,Education,19000.0,10.5,0.32146232146232145,0.513000513000513,171.0,1
CUST146910,45.0,Self-Employed,18.3,39039.0,631.0,22.0,366.0,17569.0,0.0,0.0,0.0,Personal Loan,Medical,71400.0,13.15,0.45003714234483466,1.828940290478752,0.61,0
CUST146911,27.0,Employed,6.0,34494.0,671.0,3.5,624.0,5577.0,0.0,0.0,0.0,Personal Loan,Business,14400.0,12.53,0.16168029222473473,0.41746390676639417,139.0,0
CUST146912,30.0,Employed,9.5,21236.0,741.0,9.9,53.0,1473.0,0.0,0.0,0.0,Personal Loan,Education,9500.0,9.98,0.06936334526276135,0.44735355057449616,149.0,1
CUST146913,32.0,Employed,5.1,52158.0,674.0,6.4,619.0,33377.0,0.0,0.0,1.0,Credit Card,Medical,8300.0,17.77,0.6399210092411519,0.15913186855324207,53.0,0
CUST146914,32.0,Student,0.1,18288.0,663.0,2.4,477.0,1677.0,0.0,0.0,0.0,Personal Loan,Business,14400.0,11.58,0.09169947506561679,0.7874015748031497,262.0,0
CUST146915,51.0,Employed,3.8,79616.0,666.0,12.5,2428.0,46277.0,0.0,0.0,0.0,Credit Card,Business,66400.0,17.43,0.5812525120578779,0.8340032154340836,278.0,0
CUST146916,19.0,Employed,0.3,36315.0,643.0,1.5,680.0,17179.0,0.0,0.0,1.0,Line of Credit,Medical,28100.0,11.05,0.4730552113451742,0.7737849373537106,258.0,0
CUST146917,18.0,Student,1.8,15000.0,675.0,1.5,15.0,7560.0,0.0,0.0,0.0,Line of Credit,Medical,10000.0,10.04,0.504,0.6666666666666666,222.0,0
CUST146918,18.0,Self-Employed,1.0,88678.0,567.0,0.9,286.0,17401.0,0.0,0.0,0.0,Line of Credit,Medical,48900.0,14.81,0.1962267980784411,0.5514332754459956,184.0,0
CUST146919,43.0,Employed,15.1,77706.0,660.0,5.8,1093.0,2723.0,0.0,0.0,0.0,Credit Card,Personal,26800.0,17.88,0.03504233907291586,0.3448897125061128,115.0,1
CUST146920,33.0,Employed,13.5,49569.0,602.0,13.8,559.0,19766.0,0.0,0.0,0.0,Credit Card,Education,18000.0,20.92,0.39875728782101716,0.36313018217030807,121.0,1
CUST146921,18.0,Employed,0.0,23977.0,692.0,0.4,100.0,2012.0,0.0,1.0,0.0,Line of Credit,Home Improvement,9100.0,10.61,0.08391375067773282,0.3795303832839805,127.0,0
CUST146922,36.0,Employed,9.4,26647.0,662.0,1.0,126.0,6038.0,0.0,0.0,0.0,Credit Card,Personal,10300.0,18.7,0.22659211168236573,0.3865350696138402,129.0,1
CUST146923,31.0,Employed,9.1,19447.0,648.0,7.7,2861.0,10798.0,0.0,1.0,0.0,Credit Card,Medical,27000.0,19.11,0.5552527382115493,1.388388954594539,463.0,0
CUST146924,41.0,Student,0.1,15000.0,678.0,11.6,340.0,7883.0,0.0,0.0,0.0,Line of Credit,Medical,5000.0,10.75,0.5255333333333333,0.3333333333333333,111.0,1
CUST146925,44.0,Self-Employed,16.2,175209.0,663.0,13.5,59910.0,57532.0,0.0,0.0,0.0,Credit Card,Personal,68400.0,17.8,0.3283621275162806,0.3903909045768197,0.13,1
CUST146926,65.0,Employed,26.4,44803.0,727.0,17.3,514.0,14817.0,0.0,0.0,0.0,Credit Card,Medical,57600.0,15.72,0.3307144610851952,1.2856281945405441,429.0,1
CUST146927,20.0,Employed,1.2,42492.0,599.0,1.1,633.0,8091.0,1.0,1.0,0.0,Credit Card,Medical,37700.0,21.85,0.19041231290595878,0.8872258307446107,296.0,0
CUST146928,18.0,Employed,0.0,30453.0,616.0,0.2,46.0,14149.0,0.0,0.0,0.0,Line of Credit,Medical,17300.0,12.43,0.4646176074606771,0.5680885298656947,189.0,0
CUST146929,42.0,Employed,4.4,29318.0,730.0,22.4,8642.0,12013.0,0.0,0.0,0.0,Credit Card,Home Improvement,3100.0,15.54,0.40974827750869774,0.10573708984241763,35.0,1
CUST146930,46.0,Employed,27.2,38879.0,657.0,6.2,237.0,12332.0,0.0,0.0,0.0,Credit Card,Personal,21700.0,18.42,0.31718922811800715,0.5581419275187119,186.0,1
CUST146931,19.0,Self-Employed,1.0,20296.0,632.0,0.4,0.0,3856.0,0.0,0.0,0.0,Credit Card,Personal,25800.0,20.24,0.18998817500985415,1.271186440677966,424.0,0
CUST146932,19.0,Self-Employed,1.0,49156.0,640.0,0.6,40.0,20053.0,0.0,0.0,0.0,Credit Card,Business,27200.0,20.15,0.40794613068597935,0.5533403857107982,184.0,0
CUST146933,39.0,Self-Employed,15.7,59931.0,568.0,6.4,8024.0,10988.0,1.0,2.0,0.0,Personal Loan,Personal,23900.0,16.18,0.1833441791393436,0.3987919440690127,133.0,0
CUST146934,55.0,Employed,35.7,58953.0,672.0,0.5,171.0,34206.0,0.0,0.0,0.0,Credit Card,Education,16700.0,17.54,0.5802249249402066,0.28327650840500057,94.0,0
CUST146935,24.0,Employed,3.3,16803.0,690.0,3.5,77.0,5210.0,0.0,0.0,0.0,Line of Credit,Medical,7800.0,10.88,0.3100636791049217,0.46420282092483484,155.0,1
CUST146936,36.0,Employed,7.6,143503.0,766.0,7.9,2202.0,58156.0,0.0,0.0,0.0,Line of Credit,Debt Consolidation,44400.0,7.53,0.40525982035218777,0.30940119718751524,103.0,1
CUST146937,18.0,Employed,0.0,15000.0,617.0,1.8,27.0,4993.0,0.0,1.0,0.0,Personal Loan,Medical,1300.0,14.18,0.33286666666666664,0.08666666666666667,29.0,1
CUST146938,32.0,Self-Employed,3.0,76360.0,580.0,1.5,52.0,5880.0,1.0,1.0,0.0,Line of Credit,Debt Consolidation,23000.0,13.48,0.07700366684127816,0.30120481927710846,0.1,0
CUST146939,33.0,Employed,7.6,26492.0,588.0,0.7,57.0,10270.0,0.0,0.0,0.0,Line of Credit,Business,7700.0,13.95,0.38766420051336253,0.290653782273894,97.0,0
CUST146940,52.0,Employed,26.5,91634.0,651.0,13.2,8850.0,26298.0,0.0,1.0,0.0,Credit Card,Home Improvement,13400.0,17.64,0.28698954536525745,0.14623393063709977,49.0,1
CUST146941,26.0,Employed,3.0,50225.0,732.0,7.0,1292.0,8089.0,0.0,0.0,0.0,Personal Loan,Business,37600.0,10.5,0.16105525136884022,0.7486311597809856,0.25,1
CUST146942,43.0,Employed,20.6,73620.0,568.0,23.1,16537.0,25986.0,0.0,0.0,0.0,Line of Credit,Medical,31100.0,13.48,0.3529747351263244,0.4224395544688943,141.0,1
CUST146943,25.0,Employed,3.5,21157.0,676.0,7.0,117.0,4940.0,0.0,0.0,0.0,Personal Loan,Medical,22300.0,12.26,0.23349246112397787,1.0540246726851632,351.0,1
CUST146944,36.0,Employed,4.4,39529.0,674.0,7.6,117.0,4391.0,0.0,0.0,0.0,Line of Credit,Personal,23600.0,9.13,0.11108300235270308,0.5970300285866073,199.0,1
CUST146945,59.0,Employed,24.6,56476.0,759.0,22.4,352.0,13682.0,0.0,0.0,0.0,Personal Loan,Medical,36800.0,9.41,0.2422621998725122,0.651604221262129,217.0,1
CUST146946,56.0,Employed,35.5,59957.0,680.0,3.1,2152.0,12181.0,0.0,1.0,0.0,Personal Loan,Business,61400.0,12.71,0.20316226629084178,1.0240672481945394,341.0,0
CUST146947,58.0,Employed,6.6,57801.0,666.0,13.3,40544.0,7706.0,0.0,0.0,0.0,Line of Credit,Home Improvement,46000.0,9.01,0.1333194927423401,0.7958339821110362,265.0,1
CUST146948,39.0,Employed,10.7,21157.0,699.0,18.2,1422.0,2233.0,0.0,0.0,0.0,Credit Card,Debt Consolidation,26600.0,17.7,0.10554426430968473,1.2572670983598808,419.0,1
CUST146949,32.0,Employed,1.0,38221.0,597.0,11.4,1585.0,12345.0,0.0,1.0,0.0,Personal Loan,Business,30600.0,15.83,0.3229899793307344,0.8006069961539468,267.0,0
CUST146950,38.0,Employed,15.4,39378.0,539.0,4.9,89.0,8233.0,0.0,0.0,0.0,Personal Loan,Personal,51100.0,15.1,0.20907613388186297,1.2976789070039108,433.0,0
CUST146951,40.0,Employed,19.3,44301.0,589.0,5.9,709.0,18095.0,0.0,0.0,2.0,Personal Loan,Personal,80600.0,15.11,0.40845579106566443,1.8193720232048938,606.0,0
CUST146952,39.0,Employed,3.9,25508.0,662.0,8.1,528.0,5057.0,0.0,0.0,0.0,Personal Loan,Personal,17800.0,12.25,0.19825152893209974,0.6978202916732006,233.0,1
CUST146953,26.0,Employed,1.1,15000.0,673.0,4.6,797.0,8626.0,0.0,0.0,0.0,Personal Loan,Medical,21700.0,12.01,0.5750666666666666,1.4466666666666668,482.0,0
CUST146954,25.0,Employed,0.2,23927.0,514.0,2.3,486.0,5435.0,0.0,0.0,1.0,Line of Credit,Personal,22200.0,13.09,0.22714924562210057,0.9278221256321311,309.0,0
CUST146955,27.0,Employed,6.6,16187.0,672.0,2.8,130.0,1697.0,0.0,0.0,0.0,Credit Card,Medical,17600.0,17.13,0.10483721504911349,1.087292271575956,362.0,1
CUST146956,47.0,Self-Employed,2.0,49090.0,657.0,20.1,6103.0,17046.0,0.0,0.0,0.0,Personal Loan,Personal,76000.0,12.47,0.34723976369932774,1.548176818089224,516.0,1
CUST146957,49.0,Self-Employed,26.3,69394.0,744.0,12.7,2980.0,19579.0,0.0,0.0,0.0,Credit Card,Education,7100.0,17.17,0.2821425483471193,0.10231432112286365,34.0,1
CUST146958,70.0,Self-Employed,8.1,82383.0,691.0,11.6,4391.0,36996.0,0.0,0.0,0.0,Personal Loan,Debt Consolidation,100000.0,12.11,0.4490732311277812,1.2138426617141886,405.0,0
CUST146959,40.0,Employed,13.1,32557.0,715.0,11.9,1105.0,9179.0,0.0,2.0,1.0,Personal Loan,Debt Consolidation,40200.0,10.18,0.2819362963418005,1.2347575022268638,412.0,0
CUST146960,25.0,Self-Employed,2.3,52048.0,600.0,3.8,654.0,885.0,0.0,0.0,0.0,Credit Card,Education,55200.0,19.25,0.017003535198278512,1.0605594835536427,354.0,1
CUST146961,29.0,Student,0.3,15000.0,646.0,7.6,239.0,794.0,0.0,0.0,0.0,Personal Loan,Business,4400.0,13.12,0.05293333333333333,0.29333333333333333,98.0,1
CUST146962,33.0,Student,0.3,28999.0,733.0,6.3,410.0,3804.0,0.0,1.0,0.0,Credit Card,Personal,2900.0,16.8,0.1311769371357633,0.10000344839477224,33.0,1
CUST146963,53.0,Employed,0.5,76803.0,804.0,27.2,213860.0,49860.0,0.0,0.0,0.0,Credit Card,Home Improvement,9200.0,15.84,0.6491933908831686,0.11978698748746794,0.04,0
CUST146964,43.0,Self-Employed,16.0,29259.0,618.0,13.5,228.0,7213.0,0.0,1.0,0.0,Personal Loan,Business,15500.0,14.94,0.2465224375405858,0.5297515294439318,177.0,1
CUST146965,18.0,Employed,0.0,15000.0,693.0,1.0,107.0,3875.0,0.0,0.0,0.0,Personal Loan,Education,1000.0,11.74,0.25833333333333336,0.06666666666666667,22.0,1
CUST146966,34.0,Employed,4.8,99494.0,542.0,6.0,7333.0,16864.0,0.0,2.0,0.0,Credit Card,Personal,70000.0,21.06,0.1694976581502402,0.703560013669166,235.0,0
